date,turbulence_raw,turbulence_norm,turbulence_level
2025-08-19,2.410908211071507,0.10326591245109121,low
2025-08-20,4.718378318624944,0.20231713503339546,low
2025-08-21,0.72838779595376,0.031041486404766176,low
2025-08-22,15.923445234824918,0.6833095316555624,elevated
2025-08-23,1.9885513116485123,0.0851356809404106,low
2025-08-24,2.3341215805849247,0.09996974423518488,low
2025-08-25,5.42853467783965,0.2328015410391559,low
2025-08-26,1.8495056927001823,0.07916696285974686,low
2025-08-27,3.821134680026222,0.16380175879234465,low
2025-08-28,3.377668983936348,0.14476540411662223,low
2025-08-29,3.4385353235170593,0.1473781726763725,low
2025-08-30,0.37767327750757324,0.015986599359537397,low
2025-08-31,0.28796767821908575,0.012135867229610034,low
2025-09-01,2.2592996477594047,0.09675791327881476,low
2025-09-02,4.044707079268424,0.17339890131137783,low
2025-09-03,0.9133134893256583,0.03897966768625116,low
2025-09-04,1.2430350103627779,0.05313340240355663,low
2025-09-05,0.04136945121993019,0.0015503104369401694,low
2025-09-06,0.1523134907577194,0.006312730855070346,low
2025-09-07,0.680279490085625,0.028976373406334036,low
2025-09-08,1.4344623730135462,0.06135067648402946,low
2025-09-09,0.6381449528318721,0.02716769236892336,low
2025-09-10,1.7353253628032885,0.07426562037469531,low
2025-09-11,0.37435061983530443,0.015843969860856847,low
2025-09-12,5.0794219645985095,0.21781541361225507,low
2025-09-13,0.19069953002969256,0.007960502632279917,low
2025-09-14,0.12580482851772334,0.005174811280165445,low
2025-09-15,1.0117860652141328,0.04320673394407755,low
2025-09-16,1.14934081460756,0.049111454466705555,low
2025-09-17,2.004257980136059,0.08580991057020891,low
2025-09-18,0.2361403217568391,0.009911109039248283,low
2025-09-19,0.7136221594707284,0.03040765182504073,low
2025-09-20,0.016081056703041042,0.00046477247662511857,low
2025-09-21,0.1004607893330035,0.004086884698493708,low
2025-09-22,2.6113415542021423,0.11186978021880753,low
2025-09-23,0.6563952639937072,0.02795111124276694,low
2025-09-24,1.4694090643988462,0.0628508096799436,low
2025-09-25,4.117555211752302,0.17652600426354412,low
2025-09-26,4.328590402518688,0.18558497043817582,low
2025-09-27,0.0861057558949266,0.0034706758004469335,low
2025-09-28,1.022510490613384,0.04366709416448137,low
2025-09-29,1.5240337012949774,0.06519564485244038,low
2025-09-30,0.41983472920885684,0.017796435735396146,low
2025-10-01,3.621707573532436,0.155241085070246,low
2025-10-02,2.122931283017089,0.09090411989485729,low
2025-10-03,1.5714534265920426,0.06723119961426194,low
2025-10-04,0.7503108466883971,0.031982562508370435,low
2025-10-05,0.3488516617600827,0.01474939317981651,low
2025-10-06,1.2026045559076208,0.05139787138617432,low
2025-10-07,1.8113769921397813,0.07753023768891175,low
2025-10-08,1.0721517315104347,0.04579801043735521,low
2025-10-09,0.868760709839189,0.037067180385493184,low
2025-10-10,11.557894484638544,0.4959124608828734,moderate
2025-10-11,2.050143574770815,0.08777961073343556,low
2025-10-12,7.767430803704033,0.3332017672442605,moderate
2025-10-13,4.278235887628349,0.18342343593070815,low
2025-10-14,0.8109443528578504,0.03458533638434662,low
2025-10-15,0.9890902287685832,0.04223248498626839,low
2025-10-16,1.8108145019291486,0.07750609204868379,low
2025-10-17,0.8232550672693805,0.03511379016987216,low
2025-10-18,0.6768411903667484,0.02882877981903499,low
2025-10-19,1.407389669776678,0.06018854469933521,low
2025-10-20,2.1642318329611063,0.09267700091805454,low
2025-10-21,1.0291556042695889,0.043952344504102604,low
2025-10-22,0.5294188989795595,0.02250048193557147,low
2025-10-23,4.4602970561243165,0.1912386536729691,low
2025-10-24,0.2749113502988658,0.01157540699279056,low
2025-10-25,0.11709709157705736,0.004801020093413057,low
2025-10-26,2.174870274608743,0.09313367017158876,low
2025-10-27,0.09535194100177782,0.003867580590700949,low
2025-10-28,0.9527327866037792,0.04067179343728552,low
2025-10-29,4.379862399549983,0.18778588908650912,low
2025-10-30,1.5361643196376127,0.06571636777473701,low
2025-10-31,0.35374475918921555,0.014959435893255525,low
2025-11-01,0.316311799210373,0.013352576312001792,low
2025-11-02,0.045727291026919775,0.001737376505222987,low
2025-11-03,6.858062494205184,0.29416592338279096,moderate
2025-11-04,6.164875787614185,0.26440996228024854,moderate
2025-11-05,1.042524677242609,0.04452622973816691,low
2025-11-06,1.501389874262078,0.06422362846782553,low
2025-11-07,0.8630367147417304,0.036821470284806535,low
2025-11-08,0.4203508969274249,0.01781859292105776,low
2025-11-09,1.7112856332919923,0.07323368302008035,low
2025-11-10,1.6885684648546992,0.0722585183581607,low
2025-11-11,4.2429272542877605,0.18190776589509333,low
2025-11-12,1.087573426917147,0.0464600072187334,low
2025-11-13,2.1325106807470586,0.09131532828002753,low
2025-11-14,11.253985998339399,0.482866785004981,moderate
2025-11-15,0.7946464643062883,0.033885727847162136,low
2025-11-16,0.7204363276592824,0.030700159055252856,low
2025-11-17,2.1577776080988986,0.0923999447337382,low
2025-11-18,7.168786609600104,0.3075041692022805,moderate
2025-11-19,0.8357812874399096,0.035651494826658185,low
2025-11-20,15.111991797341654,0.6484768138716033,elevated
2025-11-21,1.0800021062728093,0.046134998212580144,low
2025-11-22,0.19782869409537254,0.008266531479363943,low
2025-11-23,3.354137653519714,0.1437552904691579,low
2025-11-24,2.489326353403027,0.1066321154823434,low
2025-11-25,1.1257634959583644,0.04809936671320849,low
2025-11-26,5.977968885584371,0.2563867349827329,moderate
2025-11-27,1.6918693145635588,0.07240021172101413,low
2025-11-28,1.7711294870252325,0.07580256001524062,low
2025-11-29,0.36629981710173876,0.015498378448461848,low
2025-11-30,0.6680521871928151,0.02845150017116086,low
2025-12-01,6.137697154805603,0.2632432833278352,moderate
2025-12-02,10.0321516139858,0.4304179193979459,moderate
2025-12-03,2.6682087427489427,0.11431087990280356,low
2025-12-04,1.489378121215147,0.06370800799640078,low
2025-12-05,2.417552595386009,0.10355113148275005,low
2025-12-06,0.24362871487978408,0.010232558271278017,low
2025-12-07,1.2732229891198028,0.05442926153229843,low
2025-12-08,0.4613321806039086,0.019577769015196582,low
2025-12-09,2.981755548012778,0.1277702934382135,low
2025-12-10,0.4278693437728149,0.018141332249085523,low
2025-12-11,3.0075115031353854,0.1288759020592388,low
2025-12-12,2.3030291089775226,0.09863505854814725,low
2025-12-13,0.1233543567863215,0.005069621522731889,low
2025-12-14,1.9654256852194787,0.08414298267607376,low
2025-12-15,2.0443189841470155,0.08752958243602005,low
2025-12-16,2.170936616771461,0.09296481267838537,low
2025-12-17,1.646948885246392,0.07047194256241385,low
2025-12-18,1.5104504695991876,0.06461256657043687,low
2025-12-19,2.5625955989931843,0.10977729527454581,low
2025-12-20,0.14434982469102753,0.005970879899965493,low
2025-12-21,0.06524855622798446,0.002575352771172976,low
2025-12-22,0.013263629459258686,0.0003438306658862458,low
2025-12-23,0.47046039474711465,0.01996960974497154,low
2025-12-24,0.45962655000621944,0.019504552553834043,low
2025-12-25,0.40307682501917863,0.01707708041526821,low
2025-12-26,0.6799940327386951,0.028964119770147827,low
2025-12-27,0.6078165237448043,0.025865804223009336,low
2025-12-28,0.11139658010352783,0.004556318058509458,low
2025-12-29,0.36803751021956616,0.015572971236134471,low
2025-12-30,1.0091429272201848,0.04309327373113816,low
2025-12-31,0.7281652550968772,0.031031933542574552,low
2026-01-01,1.0076287004611362,0.04302827353405667,low
2026-01-02,1.3652014996094008,0.05837756139779647,low
2026-01-03,0.6268849808226774,0.026684343098177746,low
2026-01-04,0.5693788560949475,0.02421581622902947,low
2026-01-05,2.8727214724370636,0.12308986076281177,low
2026-01-06,1.3306491620164205,0.05689435636278521,low
2026-01-07,2.196372017393446,0.09405666107123392,low
2026-01-08,3.153274203504908,0.13513295979153053,low
2026-01-09,0.32358218886225243,0.013664667455159414,low
2026-01-10,0.018072997312285535,0.0005502791759366883,low
2026-01-11,1.0274652097503103,0.043879782071665076,low
2026-01-12,0.6716431852923446,0.028605648539490647,low
2026-01-13,8.559385476046632,0.36719747460728036,moderate
2026-01-14,1.765413495594858,0.07555719348260594,low
2026-01-15,1.1790558908323394,0.05038701362543784,low
2026-01-16,1.7472166834726333,0.07477607112617467,low
2026-01-17,0.3456720811341857,0.014612905453599319,low
2026-01-18,2.754278702933111,0.11800554738991192,low
2026-01-19,0.920268679457915,0.039278228470911926,low
2026-01-20,8.56475340186411,0.3674278999606627,moderate
2026-01-21,1.0212085616123638,0.04361120713095307,low
2026-01-22,0.4315315958969445,0.018298539291166902,low
2026-01-23,0.17153002081610247,0.00713762595981803,low
2026-01-24,0.09028128485723154,0.0036499159333050995,low
2026-01-25,3.142378754980041,0.13466525817605224,low
2026-01-26,1.523943713848555,0.06519178202164745,low
2026-01-27,1.0033647389426545,0.042845237316136896,low
2026-01-28,0.5948657556281907,0.025309875281121275,low
2026-01-29,9.048062437781606,0.3881745829777012,moderate
2026-01-30,6.045585207034358,0.2592892554895925,moderate
2026-01-31,12.365620348157961,0.5305851675979236,elevated
2026-02-01,6.774534174008639,0.2905803591717398,moderate
2026-02-02,1.5614842221926235,0.0668032582594843,low
2026-02-03,4.317678394281741,0.18511655797503723,low
2026-02-04,3.7853204924786548,0.1622643871701659,low
2026-02-05,68.79850255070947,0.9999999999957074,extreme
2026-02-06,47.88394097749564,0.9999999999957074,extreme
2026-02-07,3.873008388387619,0.16602850669961103,low
2026-02-08,2.1532230557251824,0.09220443451696228,low
2026-02-09,0.31014708000399827,0.013087947542914308,low
2026-02-10,1.2524868119784536,0.05353913355585776,low
2026-02-11,1.2692677723749206,0.05425947859431967,low
2026-02-12,1.1285381281834999,0.048218471490867915,low
2026-02-13,4.755918586345258,0.2039286009421377,low
2026-02-14,2.590299690393377,0.1109665302357001,low
2026-02-15,5.842712003905733,0.25058065348720965,moderate
2026-02-16,0.55448663355626,0.023576547774545025,low
2026-02-17,1.890783034103432,0.08093884762547154,low
2026-02-18,1.6840161617436527,0.0720631046939757,low
2026-02-19,1.0281165812275772,0.04390774305844767,low
2026-02-20,1.441894191632224,0.06166969718023709,low
2026-02-21,0.09563540078026037,0.0038797484786054098,low
2026-02-22,1.2126451407421972,0.05182887684104481,low
2026-02-23,3.90438199864681,0.16737526063710342,low
2026-02-24,1.756458439121424,0.07517278577605163,low
2026-02-25,8.90384736805938,0.3819839593488107,moderate
2026-02-26,0.3863887265160809,0.016360721597056534,low
2026-02-27,1.5729300413175609,0.06729458526479186,low
2026-02-28,1.0373057008269175,0.04430219823591245,low
2026-03-01,1.1603081251137806,0.04958224085328748,low
2026-03-02,6.41077027510328,0.274965310118695,moderate
2026-03-03,2.2809666425020194,0.09768799783848686,low
2026-03-04,13.553383869704952,0.5815714961153637,elevated
2026-03-05,1.3893488703861483,0.059414119396860234,low
2026-03-06,2.6063639343172764,0.11165610926656767,low
2026-03-07,0.7072962633230928,0.030136104321434563,low
2026-03-08,0.7484904460532651,0.03190441939054231,low
2026-03-09,4.09139954229585,0.17540323737324315,low
2026-03-10,1.9432576000774848,0.08319138814471437,low
2026-03-11,0.06761494118676349,0.0026769329920825163,low
2026-03-12,0.16694853934904533,0.006940959775903155,low
2026-03-13,0.2268566015709353,0.009512593005815988,low
2026-03-14,0.13058754254898722,0.005380115639475442,low
2026-03-15,1.4477764040275691,0.06192219896881517,low
2026-03-16,7.59071122551498,0.32561584436857294,moderate
2026-03-17,0.23174726911622007,0.009722531413259836,low
2026-03-18,2.1996561175303233,0.09419763543643829,low
2026-03-19,1.6126286639252232,0.06899870142701235,low
2026-03-20,0.4590231934552357,0.01947865267160703,low
2026-03-21,1.266366636069686,0.05413494346081101,low
2026-03-22,0.24757756163556796,0.010402067769004632,low
2026-03-23,4.652874542640037,0.19950529834965103,low
2026-03-24,0.238510256932883,0.0100128416579546,low
2026-03-25,0.622863630258229,0.026511721278056753,low
2026-03-26,2.0922453981891858,0.08958688748596325,low
2026-03-27,2.5198341679861405,0.10794170398920196,low
2026-03-28,0.49101383505835017,0.020851893499996586,low
2026-03-29,0.028589523397947982,0.0010017150418634743,low
2026-03-30,0.5255236934386662,0.02233327505832012,low
2026-03-31,4.523951256811753,0.1939710948777113,low
2026-04-01,4.736107386714158,0.20307817885525606,low
2026-04-02,1.3544804360376936,0.057917345488310144,low
2026-04-03,1.435627009924121,0.06140067007201975,low
2026-04-04,0.11152951562022724,0.004562024492326557,low
2026-04-05,2.465096795568371,0.10559202949453576,low
2026-04-06,1.3649800280194713,0.0583680544353106,low
2026-04-07,3.78160611913524,0.16210494275544174,low
2026-04-08,1.0787168992704905,0.046079828993081134,low
2026-04-09,0.8541644823876069,0.03644061791370389,low
2026-04-10,0.7704212566685391,0.03284582859734113,low
2026-04-11,1.2094065123698043,0.0516898544117942,low
2026-04-12,1.5728699640253336,0.06729200636713895,low
2026-04-13,6.45373393938432,0.27680958253623233,moderate
2026-04-14,1.7620534670313097,0.07541295978872559,low
2026-04-15,0.19317858077502154,0.008066919181887471,low
2026-04-16,9.58437382942911,0.4111964625910526,moderate
2026-04-17,5.643874118690756,0.24204527287198438,low
2026-04-18,0.5459819416895971,0.02321147256758084,low
2026-04-19,1.101090321219485,0.04704023787991493,low
2026-04-20,2.2714178792090594,0.0972781044772595,low
2026-04-21,0.1487933472659099,0.0061616240149914665,low
2026-04-22,2.36420522198731,0.10126112454424263,low
2026-04-23,1.479271442579608,0.06327416537723983,low
2026-04-24,0.7486818838753091,0.03191263711360614,low
2026-04-25,0.04625232640491307,0.0017599143469566503,low
2026-04-26,0.8956297565289841,0.03822056994210463,low
2026-04-27,0.5298148671147447,0.022517479394288414,low
2026-04-28,0.7296601303852492,0.03109610305204582,low
2026-04-29,0.21050638984223957,0.008810738426679544,low
2026-04-30,0.3895166435900819,0.01649499159661218,low
2026-05-01,2.704937002548274,0.11588748929182033,low
2026-05-02,0.12074947124052324,0.004957803346993152,low
2026-05-03,0.19024678931806033,0.00794106813522916,low
2026-05-04,1.4716427053422367,0.06294669168748444,low
2026-05-05,1.953794695144486,0.08364370696151546,low
2026-05-06,4.9379066780755325,0.21174068176706198,low
2026-05-07,1.7096905549476056,0.07316521216119083,low
2026-05-08,5.074240051145015,0.2175929730869351,low
2026-05-09,0.19439314162803825,0.008119055821490341,low
2026-05-10,1.6447492775649217,0.07037752147789454,low
2026-05-11,1.9064976858818152,0.08161341994864432,low
2026-05-12,0.6750082664652326,0.0287500991233453,low
2026-05-13,3.0144304018802375,0.12917290498783898,low
2026-05-14,2.5273001702613813,0.10826219206432114,low
2026-05-15,1.225924168482528,0.05239889676376385,low
2026-05-16,0.6858847811337737,0.029216987977864695,low
2026-05-17,0.8580805659648302,0.03660872100842598,low
2026-05-18,0.5039835698008215,0.02140863660951928,low
2026-05-19,0.18865038310874804,0.00787254027597207,low
2026-05-20,0.9685492150167205,0.04135073465782787,low
2026-05-21,0.6255862171964044,0.026628591942569422,low
2026-05-22,1.1451368529419732,0.04893099382225238,low
2026-05-23,0.84329758961387,0.035974142091813086,low
2026-05-24,0.8662058557488995,0.0369575098765084,low
2026-05-25,0.3299917001050418,0.013939804247907058,low
2026-05-26,0.832547249478907,0.03551266944692031,low
2026-05-27,1.1188436569460574,0.04780232342237753,low
2026-05-28,0.5989707134356075,0.025486086053318244,low
2026-05-29,0.1667356790662347,0.006931822465225722,low
2026-05-30,0.16863069812536868,0.007013168678123364,low
2026-05-31,0.15371858395100851,0.006373046348727998,low
2026-06-01,9.44017752782786,0.4050066446087108,moderate
2026-06-02,7.476884466579904,0.3207296793871965,moderate
2026-06-03,6.109351959961672,0.2620265281488908,moderate
2026-06-04,3.843652034288572,0.16476834616511435,low
2026-06-05,16.025375004028916,0.6876850025334467,elevated
2026-06-06,1.0560231798698825,0.04510567091224111,low
2026-06-07,5.75364377621553,0.24675728138064407,low
2026-06-08,0.439062903181585,0.018621830670649868,low
2026-06-09,0.7965991233309491,0.033969548332223196,low
2026-06-10,1.6936279531543614,0.07247570362096516,low
2026-06-11,4.9846195318575175,0.2137458931291801,low
2026-06-12,0.10121635911505333,0.004119318536060354,low
2026-06-13,2.601254984419947,0.11143680079891485,low
2026-06-14,1.050645794522715,0.04487483949596857,low
2026-06-15,4.855110818924728,0.20818655942034398,low
2026-06-16,0.7007148767263177,0.02985358955057647,low
2026-06-17,0.49936155641337643,0.021210230539026945,low
2026-06-18,1.241188574861248,0.05305414170447011,low
2026-06-19,1.013957452472815,0.043299943629424305,low
2026-06-20,5.825578672285474,0.24984518244542261,low
2026-06-21,0.7975942470815186,0.03401226534242062,low
2026-06-22,2.1829713092802194,0.09348141785671138,low
2026-06-23,1.037069576071251,0.044292062266803184,low
2026-06-24,1.4909011213491996,0.06377338480227016,low
2026-06-25,4.002634898401123,0.17159289700477015,low
2026-06-26,15.405364197719623,0.661070214251621,elevated
2026-06-27,1.3105493478619135,0.05603154511371905,low
2026-06-28,1.759626454024784,0.07530877702825012,low
2026-06-29,5.528273976647493,0.23708298306264258,low
2026-06-30,1.7566282470292294,0.07518007500628573,low
2026-07-01,4.1399750635205255,0.17748840621210552,low
2026-07-02,4.443813643232457,0.19053108125678786,low
2026-07-03,1.8098351547140372,0.07746405226724878,low
2026-07-04,1.9441836546750346,0.083231140269678,low
2026-07-05,0.645799123619377,0.027496257827636917,low
2026-07-06,0.1593913835381036,0.006616558814058232,low
2026-07-07,0.15802467033622447,0.006557890832565272,low
2026-07-08,2.0466742917488183,0.08763068714665195,low
2026-07-09,2.253052388068289,0.09648974134966667,low
2026-07-10,3.8385878719196564,0.16455096026167212,low
2026-07-11,0.5327563877779956,0.02264374808006352,low
2026-07-12,0.7125813802935679,0.030362974994949415,low
2026-07-13,1.6249281366540442,0.06952667264835968,low
2026-07-14,6.2338977163615406,0.267372820349367,moderate
2026-07-15,2.641793374177821,0.11317696508268658,low
2026-07-16,0.8878177096140283,0.03788522744069423,low
2026-07-17,1.1412389080398913,0.04876366935427952,low
2026-07-18,0.8945443627712608,0.03817397797181918,low
2026-07-19,0.8087233819390871,0.03448999825446007,low
2026-07-20,0.5651971256241882,0.024036309888174828,low
2026-07-21,2.3063666851875144,0.09877832844489656,low
2026-07-22,0.5955095594033669,0.025337511414228943,low
2026-07-23,0.8567531903826932,0.036551741646567215,low
2026-07-24,1.5445280298948312,0.06607539115865423,low
2026-07-25,0.10669472393476899,0.004354484630463228,low
2026-07-26,3.4994946915180156,0.14999493460476054,low
2026-07-27,0.9778851601195802,0.04175149251526335,low
2026-07-28,2.0455822614753423,0.08758381029510331,low
2026-07-29,0.28192293772774346,0.01187638870639959,low
2026-07-30,1.1000723265589534,0.04699653910549621,low
2026-07-31,2.383811973777236,0.10210277043569,low
2026-08-01,0.6441280097198272,0.027424523041438456,low
2026-08-02,0.6815228964354502,0.02902974827724292,low
2026-08-03,1.2246043285664894,0.052342240880392445,low
2026-08-04,0.517938747480493,0.022007681167453053,low
2026-08-05,1.417326001477608,0.06061507494981978,low
2026-08-06,1.1386808868304765,0.048653862892494994,low
2026-08-07,0.6668057533045308,0.028397995339137932,low
2026-08-08,5.525515693062111,0.23696458007208315,low
2026-08-09,0.23074839931998709,0.00967965359907124,low
2026-08-10,1.6341697152646049,0.06992337969863521,low
2026-08-11,1.0585968055982775,0.045216147218752,low
2026-08-12,0.2094953072136383,0.008767336360422281,low
2026-08-13,0.3853317773598224,0.016315350649111406,low
2026-08-14,0.5073869461492603,0.021554731064705093,low
2026-08-15,0.015087103533489556,0.00042210571517440666,low
